,name,rate,title,u_id,h_id
237,,"4,0",,8570336423340838293,A CHANGER
238,moi20cent,"4,0",Très bien ,6660667888856492674,A CHANGER
239,,"4,0",,6660667888856492674,A CHANGER
240,,"5,0",,6660667888856492674,A CHANGER
241,Gabriellgaby,"4,0",petit hotel sympa,-4522460409866909937,A CHANGER
242,Valerieval5962,"5,0",Super,-3026243399421609222,A CHANGER
243,,"5,0",,-3026243399421609222,A CHANGER
244,,"1,0",,-3026243399421609222,A CHANGER
245,,"5,0",,-3026243399421609222,A CHANGER
246,Corinneb6971,"5,0",Hôtel vivement conseillé,9052089284601345434,A CHANGER
247,louisjubin,"5,0",Fidèle à l'hôtel Interlude,-5617539455421639197,A CHANGER
248,yannicktolle,"4,0",Très bon hôtel. Bien placé,1298914521692243267,A CHANGER
249,,"4,0",,1298914521692243267,A CHANGER
250,ladams441778,"1,0","Fuyez...très sale, et pas désinfecté",-6703569677250324458,A CHANGER
251,christinebouchard1,"5,0",Hôtel chaleureux,1461818754136861879,A CHANGER
252,Corine51,"5,0",Très bien,1776731095274863280,A CHANGER
253,,"5,0",,1776731095274863280,A CHANGER
254,,"5,0",,1776731095274863280,A CHANGER
255,,"5,0",,1776731095274863280,A CHANGER
256,RSR31400,"5,0",Rien à redire,4316923766045033078,A CHANGER
257,julienduvar,"5,0",Belle surprise,-9075120689980284680,A CHANGER
258,,"5,0",,-9075120689980284680,A CHANGER
259,,"3,0",,-9075120689980284680,A CHANGER
260,,"4,0",,-9075120689980284680,A CHANGER
261,,"4,0",,-9075120689980284680,A CHANGER
262,,"3,0",,-9075120689980284680,A CHANGER
263,,"4,0",,-9075120689980284680,A CHANGER
264,Ibrahima Nour E... D,"5,0","A perfect localisation, very nice staff and a lovely boutique hotel",-1978662328025428554,A CHANGER
265,,"5,0",,-1978662328025428554,A CHANGER
266,,"5,0",,-1978662328025428554,A CHANGER
267,,"5,0",,-1978662328025428554,A CHANGER
268,,"5,0",,-1978662328025428554,A CHANGER
269,,"5,0",,-1978662328025428554,A CHANGER
270,,"4,0",,-1978662328025428554,A CHANGER
271,eurla2f,"5,0",Parfait,190567096420421899,A CHANGER
272,annieleb2020,"3,0",pour dormir sans déjeuner,1859910561030488349,A CHANGER
273,Lyonnaise,"5,0",Séjour inoubliable!!,7595223609953243865,A CHANGER
274,,"5,0",,7595223609953243865,A CHANGER
275,,"4,0",,7595223609953243865,A CHANGER
276,abimen,"5,0",Anniversaire de mariage,-5028642400986610218,A CHANGER
277,milpiedjb,"4,0",Très bien mais chambre mal insonorisé,1736179984273867311,A CHANGER
278,sarahporsan,"3,0",Un hôtel moyen,8772278027587137136,A CHANGER
279,galipol,"4,0",Hôtel accueillant et un personnel attentionné,-667886446156605270,A CHANGER
280,cecilepaoletti2a,"3,0",Bon rapport qualité prix,-7829579896732331609,A CHANGER
281,Raf-meliss-lylou,"4,0",Bien situé ,-4737360053016724425,A CHANGER
282,,"4,0",,-4737360053016724425,A CHANGER
283,,"4,0",,-4737360053016724425,A CHANGER
284,Ila1511,"5,0",Excellent,-6811338667364903984,A CHANGER
285,,"5,0",,-6811338667364903984,A CHANGER
286,,"5,0",,-6811338667364903984,A CHANGER
287,,"5,0",,-6811338667364903984,A CHANGER
288,,"1,0",,-6811338667364903984,A CHANGER
289,,"5,0",,-6811338667364903984,A CHANGER
290,,"5,0",,-6811338667364903984,A CHANGER
291,,"5,0",,-6811338667364903984,A CHANGER
292,,"5,0",,-6811338667364903984,A CHANGER
293,,"5,0",,-6811338667364903984,A CHANGER
294,Asclepios48,"5,0",Prestations impeccables,3279022380641166837,A CHANGER
295,,"5,0",,3279022380641166837,A CHANGER
296,,"5,0",,3279022380641166837,A CHANGER
297,,"5,0",,3279022380641166837,A CHANGER
298,DominicC112,"4,0",De passage 3 jours à Paris ,-1926480598798200934,A CHANGER
299,,"1,0",,-1926480598798200934,A CHANGER
300,,"4,0",,-1926480598798200934,A CHANGER
301,,"4,0",,-1926480598798200934,A CHANGER
302,Laurette44Pornichet,"5,0",Toujours aussi bien!,2357435824077635337,A CHANGER
303,,"5,0",,2357435824077635337,A CHANGER
304,,"5,0",,2357435824077635337,A CHANGER
305,,"4,0",,2357435824077635337,A CHANGER
306,,"5,0",,2357435824077635337,A CHANGER
307,,"5,0",,2357435824077635337,A CHANGER
308,,"5,0",,2357435824077635337,A CHANGER
309,,"4,0",,2357435824077635337,A CHANGER
310,,"4,0",,2357435824077635337,A CHANGER
311,Gazelle 6901,"5,0",Parfait ,-4658380417802486885,A CHANGER
312,,"5,0",,-4658380417802486885,A CHANGER
313,,"4,0",,-4658380417802486885,A CHANGER
314,,"2,0",,-4658380417802486885,A CHANGER
315,,"3,0",,-4658380417802486885,A CHANGER
316,,"1,0",,-4658380417802486885,A CHANGER
317,,"1,0",,-4658380417802486885,A CHANGER
318,,"3,0",,-4658380417802486885,A CHANGER
319,,"2,0",,-4658380417802486885,A CHANGER
320,denisvaginay,"4,0",Bien,8000182735077384441,A CHANGER
321,991jean,"5,0",Un bel accueil dans un bel hôtel bien placé,4381794188559376501,A CHANGER
322,afuric862742,"5,0",Séjour en Décembre,-8521240325848588399,A CHANGER
323,tsandr470038,"5,0",Hotel calme idéalement placé,-7162368869736693044,A CHANGER
324,mdupin456349,"5,0",excellent,-2748176523262975037,A CHANGER
325,587christophe,"5,0",Bon courage,806638277171415314,A CHANGER
326,,"5,0",,806638277171415314,A CHANGER
327,,"4,0",,806638277171415314,A CHANGER
328,,"4,0",,806638277171415314,A CHANGER
329,Emeline H,"4,0",Peu mieux faire ,6193307470548466848,A CHANGER
330,,"4,0",,6193307470548466848,A CHANGER
331,,"5,0",,6193307470548466848,A CHANGER
332,,"5,0",,6193307470548466848,A CHANGER
333,,"5,0",,6193307470548466848,A CHANGER
334,Sacq,"4,0",Très bonne nuit,7486970028797509177,A CHANGER
335,,"4,0",,7486970028797509177,A CHANGER
336,,"5,0",,7486970028797509177,A CHANGER
337,,"4,0",,7486970028797509177,A CHANGER
338,,"4,0",,7486970028797509177,A CHANGER
339,,"3,0",,7486970028797509177,A CHANGER
340,,"4,0",,7486970028797509177,A CHANGER
341,,"4,0",,7486970028797509177,A CHANGER
342,,"4,0",,7486970028797509177,A CHANGER
343,Maur,"4,0",Bel hôtel,-2960153044526505289,A CHANGER
344,,"4,0",,-2960153044526505289,A CHANGER
345,,"3,0",,-2960153044526505289,A CHANGER
346,,"4,0",,-2960153044526505289,A CHANGER
347,,"4,0",,-2960153044526505289,A CHANGER
348,,"4,0",,-2960153044526505289,A CHANGER
349,,"2,0",,-2960153044526505289,A CHANGER
350,,"3,0",,-2960153044526505289,A CHANGER
351,,"5,0",,-2960153044526505289,A CHANGER
352,,"4,0",,-2960153044526505289,A CHANGER
353,,"1,0",,-2960153044526505289,A CHANGER
354,,"4,0",,-2960153044526505289,A CHANGER
355,Vernon H,"5,0",Remerciements,-5686040381444590498,A CHANGER
356,Lionel B,"5,0",Excellent Service et Hôtel très bien situé,-4161959882401035689,A CHANGER
357,,"5,0",,-4161959882401035689,A CHANGER
358,,"5,0",,-4161959882401035689,A CHANGER
359,,"4,0",,-4161959882401035689,A CHANGER
360,Olivier J,"5,0","Bon service du soir, hotel propre bien placé, et jolie décor ",7755273461755642319,A CHANGER
361,,"5,0",,7755273461755642319,A CHANGER
362,Céline D,"5,0",Magnifique séjour,-2471698035402619367,A CHANGER
363,founet76,"5,0",Superbe endroit...,14662590431851631,A CHANGER
364,,"5,0",,14662590431851631,A CHANGER
365,,"5,0",,14662590431851631,A CHANGER
366,,"5,0",,14662590431851631,A CHANGER
367,,"5,0",,14662590431851631,A CHANGER
368,,"5,0",,14662590431851631,A CHANGER
369,,"5,0",,14662590431851631,A CHANGER
370,,"4,0",,14662590431851631,A CHANGER
371,Julien,"5,0",Séjour parfait,4027954529803573186,A CHANGER
372,palls,"4,0","PETIT, CALME ET BEAU",-3510585359920322086,A CHANGER
373,,"4,0",,-3510585359920322086,A CHANGER
374,,"5,0",,-3510585359920322086,A CHANGER
375,vadrouillex,"4,0",Hôtel calme et confortable - chambre 102 sur rue,2638492523683653555,A CHANGER
376,,"3,0",,2638492523683653555,A CHANGER
377,,"4,0",,2638492523683653555,A CHANGER
378,,"4,0",,2638492523683653555,A CHANGER
379,,"5,0",,2638492523683653555,A CHANGER
380,,"4,0",,2638492523683653555,A CHANGER
381,betty,"2,0",Endroit non sécurisé,4891290910625545832,A CHANGER
382,,"2,0",,4891290910625545832,A CHANGER
383,Capitaine R,"4,0",2 nuits à la chambre 107,2226765752401814271,A CHANGER
384,,"5,0",,2226765752401814271,A CHANGER
385,,"4,0",,2226765752401814271,A CHANGER
386,,"4,0",,2226765752401814271,A CHANGER
387,,"3,0",,2226765752401814271,A CHANGER
388,gnadgo,"5,0",Un petit nid douillet ,2239986375328572338,A CHANGER
389,,"3,0",,2239986375328572338,A CHANGER
390,,"5,0",,2239986375328572338,A CHANGER
391,Alizéa,"1,0",ARNAQUE !,-2340333653467444718,A CHANGER
392,,"1,0",,-2340333653467444718,A CHANGER
393,,"1,0",,-2340333653467444718,A CHANGER
394,Anne-karen F,"2,0",décevant,210445003529675439,A CHANGER
395,jeanvandelaar,"5,0",à recommander !,5981781690797305293,A CHANGER
396,,"5,0",,5981781690797305293,A CHANGER
397,,"4,0",,5981781690797305293,A CHANGER
398,,"4,0",,5981781690797305293,A CHANGER
399,Jean-James77700,"4,0",1 nuit en famille pour le réveillon,3663425472593895196,A CHANGER
400,,"4,0",,3663425472593895196,A CHANGER
401,vfayat,"5,0","Charmant, de quelité  et bon prix",1815016156003072860,A CHANGER
402,Thierry B,"4,0",Appart’hotel bien situé ,5775204452537945595,A CHANGER
403,,"4,0",,5775204452537945595,A CHANGER
404,,"4,0",,5775204452537945595,A CHANGER
405,,"2,0",,5775204452537945595,A CHANGER
406,,"4,0",,5775204452537945595,A CHANGER
407,Abdou404,"4,0",Hotel calme très bien situé,7733417139134940944,A CHANGER
408,Sak13,"4,0",EXCELLENT SEJOUR,6025940823361195436,A CHANGER
409,,"4,0",,6025940823361195436,A CHANGER
410,,"5,0",,6025940823361195436,A CHANGER
411,,"4,0",,6025940823361195436,A CHANGER
412,,"4,0",,6025940823361195436,A CHANGER
413,,"4,0",,6025940823361195436,A CHANGER
414,,"4,0",,6025940823361195436,A CHANGER
415,,"4,0",,6025940823361195436,A CHANGER
416,,"4,0",,6025940823361195436,A CHANGER
417,,"4,0",,6025940823361195436,A CHANGER
418,,"4,0",,6025940823361195436,A CHANGER
419,,"4,0",,6025940823361195436,A CHANGER
420,,"3,0",,6025940823361195436,A CHANGER
421,,"4,0",,6025940823361195436,A CHANGER
422,,"4,0",,6025940823361195436,A CHANGER
423,chistelle71,"5,0",Séjour Paris 13 ème,2444569529578724715,A CHANGER
424,Terry_Steph,"4,0",Excellent établissement ,-3194921254206930994,A CHANGER
425,,"4,0",,-3194921254206930994,A CHANGER
426,,"4,0",,-3194921254206930994,A CHANGER
427,,"5,0",,-3194921254206930994,A CHANGER
428,,"4,0",,-3194921254206930994,A CHANGER
429,,"3,0",,-3194921254206930994,A CHANGER
430,Olivier G,"3,0",Une nuit au Kyriad Gobelins,2828832162560596153,A CHANGER
431,,"3,0",,2828832162560596153,A CHANGER
432,,"4,0",,2828832162560596153,A CHANGER
433,,"4,0",,2828832162560596153,A CHANGER
434,,"4,0",,2828832162560596153,A CHANGER
435,,"4,0",,2828832162560596153,A CHANGER
436,,"4,0",,2828832162560596153,A CHANGER
437,,"4,0",,2828832162560596153,A CHANGER
438,,"5,0",,2828832162560596153,A CHANGER
439,patgabar,"4,0",sejour Paris,-1965699638005872675,A CHANGER
440,Shana Priscilla,"5,0",Hôtel très bon rapport qualité prix ,-8657913095292842694,A CHANGER
441,Kiki130122020,"4,0",SEJOUR AU KYRIAD LES GOBELINS,-6675746076894173677,A CHANGER
442,Chris,"5,0",Weekend à Paris,8655961258425522154,A CHANGER
443,Fil38,"4,0",Très bien!,4175394444293365883,A CHANGER
444,,"4,0",,4175394444293365883,A CHANGER
445,,"4,0",,4175394444293365883,A CHANGER
446,,"5,0",,4175394444293365883,A CHANGER
447,,"4,0",,4175394444293365883,A CHANGER
448,,"4,0",,4175394444293365883,A CHANGER
449,,"3,0",,4175394444293365883,A CHANGER
450,,"4,0",,4175394444293365883,A CHANGER
451,,"4,0",,4175394444293365883,A CHANGER
452,,"5,0",,4175394444293365883,A CHANGER
453,marc7986,"4,0",Séjour ,-575215562102554921,A CHANGER
454,,"4,0",,-575215562102554921,A CHANGER
455,,"3,0",,-575215562102554921,A CHANGER
456,Globetrotting80141,"5,0",Super,-4295905865688911399,A CHANGER
457,Ldef,"5,0",Génial ,-5484865675755941498,A CHANGER
458,,"3,0",,-5484865675755941498,A CHANGER
459,,"5,0",,-5484865675755941498,A CHANGER
460,,"4,0",,-5484865675755941498,A CHANGER
461,EdSeb D,"4,0",hotel très charmant ,7921769096053304982,A CHANGER
462,,"3,0",,7921769096053304982,A CHANGER
463,,"4,0",,7921769096053304982,A CHANGER
464,,"4,0",,7921769096053304982,A CHANGER
465,Frederic v,"2,0",Super déçu,-5611310933204872439,A CHANGER
466,,"2,0",,-5611310933204872439,A CHANGER
467,cmathi442506,"1,0",Très bof,6779219600050313080,A CHANGER
468,zipletaitai,"3,0",Accueil pas au niveau du standing de l'hôtel,-8655967035687868667,A CHANGER
469,,"3,0",,-8655967035687868667,A CHANGER
470,,"4,0",,-8655967035687868667,A CHANGER
471,,"3,0",,-8655967035687868667,A CHANGER
472,,"3,0",,-8655967035687868667,A CHANGER
473,,"4,0",,-8655967035687868667,A CHANGER
474,,"4,0",,-8655967035687868667,A CHANGER
475,,"4,0",,-8655967035687868667,A CHANGER
476,,"5,0",,-8655967035687868667,A CHANGER
477,Regis L,"4,0",Journée détente,-54736877893428368,A CHANGER
478,,"4,0",,-54736877893428368,A CHANGER
479,,"5,0",,-54736877893428368,A CHANGER
480,,"5,0",,-54736877893428368,A CHANGER
481,Lucie.S,"5,0",Un hôtel agréable,-6419411724955321208,A CHANGER
482,,"5,0",,-6419411724955321208,A CHANGER
